177685.75,285041.75,439800,258908,134544.25,113150.5,124662,27077.75,38516,94549.25,135828.75,69649.5,81422,206412.75,343757.5,103424,34856,124218.25,167355,39513,58286,167940.25,366133.75,40780.25,28005.5,126503,233198,13097.5,9516.25,6534,9941.5,12414.5,8194.5
293297.75,649991,955407.75,290281,225418.5,299327.25,278791.75,57111.5,156378,203322.25,146832.25,124718,193739.25,388538.75,440019,122512.5,103916.25,302227.25,351389,55812.75,159252.75,202068,319878,43067.25,59234.5,249213,414955.25,11099.5,33274.25,45057.5,10792.75,21143,18759.75
412045,587619,666789.5,290088.5,242932,323837,255132.75,75242.75,244929.75,250777.625,198467.5,9857.75,260922,402424.75,494419,141658.25,80050.5,294253.75,439663,109214.75,137977.75,242159.5,289460.75,39760.5,43330.5,188968.75,464449,35577,37424,37778.25,24227,96143.5,17271.75
507761.25,616629.5,470000.75,356722.5,212354.25,365961,364401.25,91683,289921.375,354913.5,268998,9203.5,364388.75,374589,383790,189950.75,131969.25,365809.25,524284.5,202564.25,167980.75,327240.25,245251.75,66099.75,91819.5,321339.75,582123,122346.5,117473,98664,9244.25,39105.75,14488.25
102193.25,142837.75,155934,103498.25,43806.75,82702,64269.25,12613.75,55287.375,38783.875,23844.75,2629.75,70369.5,100621,58463.25,29140.75,14443,28009.25,58598.5,16571.5,28434.5,30794,54540.5,2071.5,6599.25,26017.75,55540.5,7850.75,16791,21452.25,11489.75,10605.5,5730.5
514819.75,697892.5,827189.25,486079.5,275665.75,418418.5,256713,127441.75,375882.75,311394.5,226442.5,16990.75,345083.5,425170.25,559754.25,295840,139646.5,275280,351744,193692.5,244627.25,427280.5,509737.25,85132.25,106255.5,382491,617815.75,59188.75,95692.25,52601,61591,123834.75,36848.75
382512.75,390456.75,522618.75,435392.75,193625.25,360078.5,236553.75,90435,217409.25,260186.625,205803,5416,165333.75,283265.25,371438.25,289044,110325.5,209717.75,375203.75,275992.75,172699,225514.5,308775.25,93784.25,68110.25,257298,493832.5,29666,29696.5,35177.75,36349.75,19816.25,1581.75
525631.75,349532,906659.5,813252.5,417028.25,355790.25,365192,53096.75,325527.625,408173.625,344450.75,1251.5,270983.25,667667.25,1186873.5,311274,121607.75,512855.75,708704.5,260393.75,364864.5,553053.5,785266.5,86513.5,73001,506607.75,799868,12291.25,50910.75,54225,76121.25,56321.5,51557
387290,297524.25,733060,587633.5,316311.25,401426.5,348346.5,97110.5,453847.75,396701.25,253090.5,13843.5,264231.75,429122,566422,136798,88347,366001.25,471128.5,118387.5,218642.75,362716,479754,77103,59494.25,421799.5,773297.25,9086.25,20619.25,81856.75,53660.25,30006.5,14853.25
5742.25,22624.25,139976.5,89845.5,18645,11713.25,44196.75,7017,9075.625,17682.875,18259.25,1585.75,15928,26519.25,37169.25,1441.25,5720.75,22741.75,35217.75,568.75,7402.25,14314,32756,3240.5,1820.5,19179.75,41546.25,4412,5304.75,18057,9192.75,18524.75,5458
114219.25,192798.25,462008.25,222211.5,99088,137351,162084.5,53028,92971.25,118116.375,82259.25,6147.5,73123.75,169085.75,203432.25,22556.5,42186.25,138444.75,188916,32176,66423.25,125402,199400.75,26878.5,26799,117352,260478,65919.75,45420.5,81322.25,47526.75,92172.25,5942
120826,106796.75,315537,231331.75,116112,106776.75,78431.75,52112.5,113050,128322.375,74276,7924.625,62112,127167,184947,37748.25,54830.75,130891.75,184823.75,115039.5,54415.5,102289,183215.5,37944.75,12960.5,56247.25,163289.75,75243,32033.75,40401,54891.5,119297,10009
524008.5,478611.25,549169,719075,377632.25,553007.5,480581.75,199621.25,566902.25,593744.875,335438.5,15967.5,341547.75,607484,737119,341389.25,443071,932937.25,897634,569983,327572,589739.25,440645.25,216941,176540,428290.25,804634.25,346324.75,262684.75,82097.25,182662,408105.25,53154.75
35614.25,91027.25,242986.5,96182.5,47430.25,101656,102421,39443.25,46576.25,66938.75,70953.25,2797.75,40060.75,104844.5,145992,11288.75,40728.5,81764.5,126582.25,23947.25,37641.5,81483.75,134930.5,25485,8350.5,54476.75,152809.25,34957.25,16890,32102.75,36953.25,83427.25,721.25
105841.25,60652.5,206912,187518.25,91798.25,115673.25,134529.25,73248.75,71817,103647,67441.5,4958.75,70331.75,111908.75,139520.5,24104.25,57293,112077.5,110403.75,80558.25,46434.5,84269.75,171437.25,66282.25,27077.75,68931.5,140879.25,67490,102257.25,68919.5,44054.25,109486.25,31952.25
38094.75,32176,170028.75,166830.5,88615.5,38318.75,56790,123479.5,88280,58999.625,35361.25,13113.5,85703.75,70543.25,103668.5,83591,35202.25,70584,111867.25,110158.25,56204,63715.25,149050.75,63748.75,23688,55601.25,118204.5,65474,73963.25,46465.75,35803,68943,28533.5
19222.5,38369,123190.25,151764.75,57266,53067.25,90053.25,89120.75,38671.25,51466.75,54778.25,14466.25,49125.5,87674.25,107303.5,24382,14402.75,46554.75,87556.75,68209,38881.75,48078,89036.25,42274.75,13861.5,16486.5,71528.75,42597.75,47526.75,105113.5,53602.75,59852,14995.25
64541.75,79284.5,149188,101924,69208.75,53393.5,90697.25,60761,49189.75,61305.5,51159.25,19280.5,67682.5,74139.25,76646.5,41313.25,28013.5,51694.5,69875.75,51538,40382.25,42643.75,83606.25,43237,21328.75,37548.75,71327.5,47382.5,63137,56419.25,27714,26326,4947.75
287213.5,125077.5,526215.25,586285.5,378686.5,322537,193790.25,145786,346903,293567,143110,620,110924.25,300022,537182,132791.5,113599,425721.75,578206,223060.25,164652.5,324534.5,581751.25,111991.25,67100.25,233154,363289.75,42026,243851.75,171866.75,49160.5,162004.75,67289.75
491868.25,105839.25,617874.25,1122954.75,528765.75,620898,281671.75,301130.5,935468.75,576400.5,273963.25,3306.75,311045.75,684332,985294,403189.75,176706.75,860430,1090201.25,490426.75,346906.25,632700.25,823201.5,203151.25,61882.75,267054,670089.25,49707.75,262607.5,460012,293597,515117.75,170766
146482,9737.75,107289.5,329433.75,118151.5,181006,29572.5,93035,322475,144127,97303.5,158.75,91026.25,168198.75,252455.5,109328.5,17436.75,206089.75,317777.5,123006.75,74923.5,168087.5,194003.75,32850,5939,48598,128996,689.25,23338.5,99197.25,49273.75,64905.5,10860.75
270825.5,3845.75,130329.5,343413.75,318780.25,99021.5,28178.75,85935,204686.5,125609.25,42961.5,2564.25,61487.75,89777.25,255772.75,89380.5,7462,48445.75,145754.75,90446,14123.25,35263,191395.75,82818,3705.25,1119.5,11283,924,241.25,24123,21427,75268,16661.75
190,0,2708.75,3943.75,2558.75,2207,618.75,296.75,328.5,1737.875,1398.75,0,6927.75,9117.25,6543.5,1347,5636,3059,532.25,94,1594.25,5777.75,2541.25,7582.75,135.25,339.25,1010.25,178.5,1636,17912.25,8211.25,1802.75,2968.5
24057,44240,85262.75,52510.25,29689,47289.25,61483.75,34491.25,30537.5,42943,24161.25,11973,42355,42244.75,62511.75,39083.5,17581.5,53310.25,105542.25,49192,27480.25,64204,126676,22824.75,17333.5,47941.5,122055.75,7842.25,56118.75,76388.25,37513.5,54340.75,19920
479350.25,316109.5,960357.75,1064091,666469,726927.75,508842.5,402036.25,486100.5,623405.375,585068.5,59441.75,437725.75,861249,1313674.5,289354.5,225489.25,795032.5,1157539.75,525801,300536.5,682301,998930.5,401130.75,114619,233984,1119624,274739.75,340948.5,303500.75,395573.25,937811.75,153444.25
534377.5,643645.25,898163.25,831516.75,626016,758844.75,705410.75,613112.5,424846.5,709537.375,564717.75,87018.5,562746.25,677348,952960.5,364672.25,320885.25,594556.5,666387.25,595926,424907.25,520372,634402.5,546321.5,352540.25,370916.5,703757.25,324043.75,435350.5,313423.75,548242.25,649715.25,250102.5
1494905.5,1428631.25,2394564.5,2437709.5,1462765.75,2397940,1485868.25,1285446.75,1727081.25,1894931,1277432.5,203649.5,1325786.25,1601342,2829564.5,1436089.5,506390.5,1539100.25,2405122.75,1924002.25,909483.5,1426836.25,2264536.5,1675874,302782,760504.5,2590658,1440984.5,866061.25,616089.5,1165994.75,2245957.25,921204.5
2337073,2217170,1863799,3336405.75,2047294,2816834.25,2161281,2064699.5,2387798.5,2117986.75,1374995.5,229046.5,1690250.75,1201672.75,1879903.75,1785359,591350,1674577.25,2334080,2156011.25,1267728.25,1477698,1747548.75,1765685.75,524083.5,1402489.75,2864707,1946148.75,1622036.5,975443.25,1646617.75,2594905.25,963963
1336026,361919.25,1068455,2043367,1057799.5,1158968.5,703689.5,1217783.75,1553909.5,1310100.75,702241,62189.5,966135,522720.25,939293.5,750759.25,223761.25,751263.75,1205199.25,752326.25,454675.5,962057,1001682.75,509660.75,76999.5,513196.75,1505936.75,777176.5,524371,720631.25,1070749.5,1219487.25,99035.25
259840.75,41032.25,196897.25,566799.75,224413.75,275846,170906.5,295214,270882,252327.25,155733,4445,150145.5,116494,205993.75,163368.75,24393.5,88730.25,219606.75,120416.5,114882,191060.75,190244,86850.75,16938.25,58348.25,244200.75,90627.75,73846.25,68199.75,127756.25,161831.75,9214
344050.75,4161.25,90216,555780.25,420268.25,457645.5,83029.25,277228,532990,544944,243010.5,194.25,158162.75,217718.75,390861,54762.5,33361.5,298347.5,449806.75,129115.5,105041.5,379335.5,407011,123808,15667.25,24735.75,323595.25,153064.25,126352.5,106620.75,250693.75,447126.5,783.75
338574.5,23669.25,129435.5,578003.75,382918.625,408893.75,102973.75,275971.25,488662,598860,261615,1108.75,177361.25,244215,363531,79741,24302.25,222069.25,411892.75,135809.25,130589.75,384654.75,355742,238085.75,33137.75,15361.5,282207,119481.25,134810.5,62829.5,168208.75,312948.5,11430.25
155773.75,166027.5,242022,178204,66154.25,103174.75,116348.5,116346.5,88526.5,51840.25,96525.25,15031.5,99859,30996.75,170859.5,44230.5,60030.75,147823.5,79215.25,21705,134222.5,139405,95407,15389.25,59578.75,97613,84719,9338.25,132431.75,191640.75,28623.25,113056.25,17193
312739.375,236864,294358.25,509100.5,164832.625,194386.75,244746,262329.25,171293,153064.25,224654.5,65661,355644.75,131787,293031.75,156799,123890.5,266054.75,236640.75,121314.5,239678.75,255013.25,219999,92777.75,142573.75,267910.25,307631.25,53707.75,271462.75,397502.75,116899.25,251230,124923.75
284994.625,78032,235469.25,518827.75,149726,86851,221110.25,362600,153885.25,93120,171261.75,52276.25,144672.25,74805.5,349151,225171.25,68346.75,300721,380537.5,104169.5,230647.75,315109.25,268089.25,18269,81622.5,304069,441601,6853,168584.5,487548,21167,300960.5,336524.75
808010.125,560388.25,667484.25,1391521.75,356091.875,535901.25,777791.25,815603.75,592898.5,667770.5,744743.25,134533.5,955920.75,176684.25,817761.75,382209.5,493035.5,751404,763472.25,238688.5,761765.25,723745.75,494005.25,254280.25,541669.5,920785,798677.5,211111,668232.75,858712.5,250139.75,967806.25,382681.75
175671,201956,207036.25,243477,165569.25,224333.75,97167.25,227955.25,118774,122561.375,153089.75,25410.5,190532.75,114555.75,111223.25,87626.5,119599.75,170292,78443.75,68801.5,182858,162868.75,124774.25,56717.25,136267.75,190301.25,159695.5,68133.5,210682.5,184573,132485.25,193268.75,76492.25
309672.5,322268.25,282571.25,418014.25,285091,301832,159205.5,268412.25,341805,239084.25,166619,63547.25,349037.25,79907,279393,254660.25,179631.75,336794.25,312528,93861.75,370987.75,344105.75,265263.5,122681.75,240814.75,364695.5,346281.5,67193.75,301425,411939.75,139242,426318.25,204770.25
