28505,25335,338921,144942,1677,237430,471263,120560,68352,330191,418781,115152,0,60752,380933,382775,1960.5,155043,383200,138498,0,35017,393554,227724,26290,74604,193837,92350,0,0,237773,179134,1854,164035,310928,200848,3654,69726,327667.5,175630,13047,171301,245027,59956,0,14506,76159,116985,18207,60120.5,385814,124962,0,0,197221,164671,21890,81273,342417,109468,0,58161,393691,234492,733,67099,316414,207857,1772,28036,228979,127269,3038,73959,408652,296563,10762,117732,403709,127453,519,51737,401646,242731,492,39669,367346,178070,13119,89727,411831,82419,788,0,118976,121307,8820,10892,137098,79388,2338,59489,315110,153364,2067,186667,425131,152538,0,510,26398,11439,667,36251,242567,67324,9755,160510,310170,190924,6278,8059,205127,151386,11510,72162,364106,181665,1299,3868,36860,19472
7934,73763,234572,71141.5,11643,182071,368561,51666,42809,184462,287129,31565,0,67661,207867,128021,604.5,117995,196786,28630,0,37626,204306,67580,5265,27606,99498,47052,0,7210,226532,83160,0,90425,198564,90340,1461,32810,206176,39768,5591,130060,159469,25514,0,6065,48488,43299,536,76636,273229,47609,0,26894,231518,86315,3465,77400,204485,26804,676,61753,236840,78541,118,23347,208592,129420,1705,68943,233571,80206,597,38709,213564,148315,0,37326,161170,41611,406,76598,311760,134924,0,52139,261933,84403,12839,105811,332293,40976,612,21226,155631,75799,5104,44192,150161,48867,0,47463,183883,79512,741,156380,338754,80542,422,14040,100264,8082,0,34213,178803,30183,1136,92446,185002,86575,19257,32270,159486,77092,6254,94577,226426,74703,0,124,23321,16578
51087,48068,531271,180314.5,6706,229373,898723,259907,105291,669904,1087144,218889,0,103693,634124,502217,2524.5,221510,787029,164720,6037,100843,910338,215262,22372,69131,300044,149865,0,53469,601380,324457,9801,335681,663081,399919,774,47676,505357,119289,199,117598,372546,42144,0,3372,48740,57238,995,60151,427183,175487,0,21999,515688,266173,4821,96641,519803,99651,0,23113,221656,97207,353,17678,379423,322584,3295,104958,591516,208583,4530,111115,563302,359480,1818,12163,112132,30892,0,37461,485240,354820,0,125834,976390,291075,38435,301053,952185,137481,0,0,116653,121372,3231,630,59406,44009,0,41480,364523,185142,9868,359274,967761,219145,0,510,68927,17144,56,10633,244473,90950,5468,154001,528988,292935,24804,0,165374,165565,12095,66833,495026,210390,3801,1572,31440,17336
17489,4224,486026,181289,13385,447314,968665,191443,87865,675833,879035,176520,0,112223,750581,736491,2381.5,310034,786609,168796,872,162427,851779,259124,32244,112987,338602,202176,190,48538,665721,336522,4573,339953,622667,322671,1899,129318,545204.5,203627,6423,318753,491650,66328,0,11243,70014,108955,13714,112605,642602,268472,0,25408,511835,330007,51395,208909,610405,167758,0,59997,385885,170715,457,50019,442284,339457,26722,201483,590330,186058,2842,138429,600796,462305,1595,49117,275084,83024,1921,139452,578574,357664,90,136833,829811,243686,14987,191695,725099,73843,379,1082,112640,135411,31954,12902,123826,48986,850,99324,483806,174131,10223,339554,794326,197790,1703,2906,77950,22263,1121,21274,232403,93922,17052,283468,629295,320853,7214,712,165644,145451,9451,85109,383165,148921,797,3684,41803,30344
5555,3413,529973,250083.5,27973,502102,1566427,326275,118932,522832,1093741,220383,0,70664,633967,504770,1717,244155,1194462,168005,0,242584,1224954,456841,23578,124672,680469,363270,0,58051,717844,379764,961,121190,845347,525584,1521,60294,362906,244174,10232,263121,763450,92110,0,0,121787,129814,12351,129703,669718,305890,2592,29849,596471,415084,50291,190335,946711,183993,1773,51214,511474,180691,1117,13632,490064,385662,55716,190384,1001646,273186,178,91492,1235830,921010,986,23635,282608,53562,1502,87429,929859,597861,242,73302,1559830,508512,35648,193110,846625,52630,1661,2180,164568,93022,10080,19052,162391,25253,4663,62762,599634,206077,3116,383234,1379178,255993,236,3362,65635,14726,661,25107,267508,58017,1436,192624,773876,349569,11325,3038,74792,81397,2259,81771,913504,320927,0,6216,133023,22738
20460,5332,531927,216978,8695,373950,1209831,183314,62508,383916,1034512,137475,0,73945,877450,727948,539.5,261216,1327997,47208,0,236273,1263729,448736,8248,62479,584903,279101,0,46777,765510,350409,1985,201846,1010897,605458,318,27282,977743,508580,2784,157687,881797,40778,0,2614,137430,127718,685,37202,643378,298956,0,17344,667357,475019,74606,221046,1091664,121091,453,32805,397953,143399,490,10096,518276,474185,83755,521945,1633034,251565,0,89374,1619790,1172875,0,12949,425001,81742,56,147501,1697234,1057664,0,127546,2351561,623287,30715,283871,625500,1713,796,77,127296,100249,45068,8073,112562,22483,1496,110669,901732,250642,454,620241,1934007,322127,589,1478,190457,21787,232,21784,234026,62549,121,207854,854439,334922,15352,0,103126,77777,2159,36240,446550,136710,0,138,13704,2954
7851,14732,1212156,488537,25795,1135287,2690302,501610,93526,962350,1946550,402998,0,151473,1442570,1341163,1891.5,746839,2284434,251505,0,757249,2368256,889578,26032,230353,1137479,664576,1566,336002,1984838,837408,3651,902002,2204481,1135844,2048,185508,1549864,771265,3071,385900,1310809,140990,0,11383,338494,479997,135257,898682,2545287,536545,0,15430,448322,497077,85743,100963,1181286,288736,1735,331471,1616678,706793,667,63351,1000296,560924,10344,125078,933823,204942,1705,164314,1633823,1337421,95,249815,1066201,242004,0,213545,1570420,1022987,0,83226,2058476,633003,69493,417098,1087839,49904,510,633,252060,271643,26881,33893,302517,32342,4405,120118,893051,223043,2997,451705,1676926,340061,0,447,93631,17381,1520,107449,708047,169666,166,317975,1351640,543418,13505,76,208868,165042,14511,225377,1396539,503203,1278,33881,394603,173468
12815,11195,774255,924149,33282,693024,1765181,226629,112787,1190452,1502923,85582,0,362595,1145104,839707,2216.5,431778,1478825,193741,0,510483,1466481,217374,14426,249091,1009210,474278,1514,326929,1766092,502578,111,371649,1381333,668965,1435,195784,1501912,945701,13501,1016588,1448185,106628,0,29084,384763,514264,17939,503102,2314655,316664,0,66603,866146,591883,66379,210610,1079995,201154,1848,243171,937489,295838,2470,44711,758347,505942,33031,322136,1255043,187053,1963,241085,1525802,960941,1221,128421,582821,78670,623,213039,1473334,800478,965,187605,1616077,399241,31203,588200,964357,9393,1248,6648,240511,191586,39543,64100,313232,34675,3615,128221,998796,216774,6172,582564,1514677,189844,0,16389,302258,56544,3751,165323,871228,138052,740,350469,1616098,736961,65629,16187,262286,182172,12835,365298,1370692,254962,1440,21695,413266,166165
20122,11094,529207,499311,12455,203463,1018263,494351,133458,608672,1032097,236048,0,217293,863692,591886,835.5,191756,895775,227655,2184,217357,1013726,333349,18607,109464,569506,370679,78,184992,863209,370196,8693,299913,890901,479578,683,112104,652932,407536,6522,260485,666376,90472,0,30329,178979,97171,2908,180956,709875,238933,0,4108,314359,208408,16078,92470,653288,165315,0,100594,528155,227686,0,3874,219034,181148,12665,104248,561930,219264,168,179942,857893,597828,174,19260,209689,89329,0,154783,823854,506805,0,68320,853146,252406,37588,236518,705821,150608,0,942,85638,78567,17363,52073,272436,68101,0,101914,568611,204073,0,224401,775697,179623,0,1526,153931,48061,3485,153412,538883,115567,988,231086,752066,346162,26429,0,83185,67953,9513,172254,626345,257772,0,55729,474443,269420
25335,11110,750986,793701,9338,306396,1176767,514265,204456,599585,955699,181426,0,383710,928228,746930,2392.5,304321,1018486,231613,3632,203066,917096,358304,21012,66097,444469,368642,270,207871,955948,449135,253,148077,728092,501345,4289,101863,739539,483429,44068,568701,832591,128457,0,3426,125298,196857,20301,300782,1153933,313708,0,15598,540134,278797,15379,92239,585932,171668,866,150560,706384,313021,2491,16871,379975,273050,22383,133825,673994,235850,490,159799,932289,620703,0,37878,315666,101128,747,154731,886647,552296,38,125764,999803,297588,60943,307424,785463,132900,294,1160,156485,105501,18464,38388,328807,90803,6165,77066,588654,308618,148,349147,1009798,218679,2294,524,123202,19088,1403,109663,594057,144579,1802,203697,835252,393114,43497,55,123415,98287,14632,254058,872925,318995,409,64841,572058,317496
375,1169,490194,571745,19556,301371,910660,286485,82188,343383,679860,123816,0,193097,913478,778172,719,312660,1576457,144663,850,131268,1089973,466541,11138,34773,337636,201281,0,87790,669216,364600,844,72145,756720,506383,2331,56122,768859,398626,17068,356973,980272,90428,0,2476,114122,150776,6389,125416,807706,295229,0,25864,601054,382117,11343,98732,680229,150734,409,69782,355878,157885,382,9741,354745,258151,56561,188175,874365,243333,0,168970,1223607,824929,0,4940,128688,36866,0,84911,925581,682612,0,97186,1467214,460611,84145,331582,913215,101364,798,967,106055,97436,21160,6929,144541,52197,489,49632,477569,260928,1129,340532,1217332,258805,331,733,67639,10366,231,48439,338034,84917,148,201942,936331,509813,18435,1395,217965,164931,1334,127975,1035222,262448,640,3204,120340,70795
900,0,129392,146011,1788,68552,300720,150467,43902,156534,368181,133944,0,29498,229824,187167,0,31957,311497,38305,0,14106,263830,113111,11224,10691,75514,44329,0,18953,197851,125436,0,23238,191713,106794,0,7837,56250,20779,0,34724,191710,6472,0,0,6017,13768,0,33552,232430,99166,0,7818,135197,54865,0,13925,103120,23813,574,13101,93917,45189,264,430,62509,45890,0,17496,175679,61428,0,15056,183456,80389,0,1819,15896,5382,0,10001,158492,124411,0,17520,296622,96421,9548,59485,320790,79736,1191,0,42648,24091,729,0,34810,16680,0,5753,84462,68285,2279,70105,327770,65755,0,0,9087,1727,547,3512,66374,19897,0,12620,160520,75624,2550,3619,51087,50975,2550,28638,307417,126373,1701,3976,59585,35806
13015,36351,870807,943078,3945,470832,1293530,400264,101746,623765,1059147,277483,0,428659,1285687,1045542,648.5,392931,1452823,171889,0,31534,1065087,424950,15222,35239,382793,271798,0,89038,989492,609378,2085,180660,965788,435440,414,105436,820848,346641,22197,393725,701920,28581,0,0,48931,99855,1030,137985,1045476,312658,0,12029,449093,248871,1451,91715,648858,153270,0,77229,558187,234992,320,24186,504508,332010,1586,146093,843416,301615,626,163666,929864,552541,306,37080,280699,87655,0,106788,952255,604076,0,163495,1116992,358387,28777,254096,975653,193445,49,1089,181707,85304,75,10583,199665,111562,1573,51655,603624,392398,10345,450044,1189704,258465,0,1518,213560,16952,896,85382,599398,162448,671,215697,798280,308223,2580,2808,175032,136634,3928,136494,1031360,440094,241,25016,341906,185410
2859,12907,1122159,1215231,41059,850996,1968734,539720,127632,862911,1380423,340458,0,381727,1483047,1349218,1663,715624,2161022,148536,0,70399,1484425,726622,26999,77352,793959,585454,0,171810,1355982,743120,1581,346327,1523255,608288,558,99793,1181528,470018,12433,557904,1240897,132521,0,32782,357689,320812,21447,227937,1480271,314777,0,3820,504310,302388,596,95132,819624,222051,0,160680,865014,382112,642,42295,679390,451812,12730,199146,955134,421672,2462,181725,1364239,976793,1745,115977,730368,265314,671,170904,1241544,809324,0,177540,1518304,508453,60257,359998,1264711,245185,564,148,276717,166312,6172,6273,279711,142838,1456,75031,919300,425879,2033,559486,1601374,388927,245,180,261310,24711,2184,167290,974149,244055,4451,383443,1323760,582558,5640,120,398278,278576,7967,264869,1461767,618972,746,36674,416022,225382
3403,64305,897736,552526,45798,578923,1287294,155213,31016,432482,705146,75829,0,713947,1053799,827928,1027.5,478469,1330521,24952,0,89438,1061961,246282,959,202145,835421,400337,0,91307,847319,315948,561,224999,866607,248619,1158,143942,877371.5,401092,35332,584980,772135,52204,0,31356,376425,293082,7409,459915,1058394,114983,0,35229,361762,136475,7532,260249,888136,109958,626,351109,932654,287750,356,35327,516223,303084,3813,364982,952042,246376,555,258152,987075,529393,559,104007,602434,235376,992,353393,1242567,451976,40,270668,1072032,249083,11078,296546,812396,42536,409,6557,325397,178774,3163,120011,485583,78526,3418,154107,825149,193821,1533,316285,893511,109952,144,13997,342852,46576,2737,304235,975684,122050,2150,289950,900424,249202,1063,52641,504016,288419,19072,541861,1161644,283252,64,5810,243552,160559
0,0,206985,127071,442,227028,436058,49646,45525,369853,424588,2906,0,665205,608466,370865,469.5,210455,535021,315,0,63329,332637,25893,2328,170319,483465,127557,0,170743,654773,104501,0,29271,213853,63343,0,93490,287843.5,130381,10423,458321,423708,25513,0,7468,117193,81513,4827,59666,393193,47747,0,6997,126977,68772,0,74988,291159,19029,497,57616,169418,42917,1182,11379,131594,84448,1991,103456,284528,32250,0,54247,255944,116067,40,16472,108199,14103,0,64991,353118,163945,0,104768,458461,76867,7487,194899,334545,10570,0,16745,197234,54508,2437,18222,74439,7023,5667,38225,183223,26889,504,120751,299299,26803,968,769,71235,7231,1222,60634,243306,18347,6921,89194,409060,134767,27855,309,137814,78018,3925,108157,336994,34763,0,13303,173730,93322
0,2032,368648,498036,366,226866,850484,267166,136023,657464,961545,146932,0,417424,885425,564203,65,128678,840554,82722,0,57240,839648,192049,11470,34208,310120,153018,0,54366,562857,275368,0,143138,398419,221408,0,102931,398419,135830,600,150683,349227,23184,0,0,15295,13510,0,46084.5,571108,93714,0,30621,469354,106543,0,45947,306660,46555,0,42351,316979,101067,0,18257,371217,177982,2243,43301,443075,177960,1118,46222,398419,252382,817,18517,235575,63984,1941,25832,381141,304343,0,91076,698225,156955,29908,234964,690892,105333,0,541,132482,26319,1018,643,101017,51096,2322,31871,450196,205975,5081,233121,651313,124605,66,154,149231,18952,0,50183,387629,83730,357,136655,525071,193614,6387,164,216877,98763,3831,108742,466961,162415,64,530,25485,7254
28064,142573,1161690,1087842,679,222252,980921,460699,180917,548032,1272625,91188,0,754881,2013084,1410515,201.5,341898,1475934,41235,0,49785,1357949,315905,1041,152276,1047185,315907,0,112857,825039,296143,0,80237,665848,213691,0,75929,756754,314050,9213,360761,890910,75275,0,16395,54099,10304,0,7429,544203,340591,1266,10601,998214,636256,32581,387551,1195572,167038,0,27602,259701,97132,0,1564,918419,829756,356284,1135192,1609888,428769,4349,120367,1139989,815171,77,2113,94634,42425,261,84456,1143069,932098,0,241839,1540756,383149,43448,290303,1140703,191834,142,35,87940,67261,28676,39,87625,68083,132,131951,773461,346584,1796,387733,1355362,312593,46,183,38751,4198,63,10160,372286,135569,4214,292569,1031447,555778,53150,0,287600,199416,1437,94279,743073,240988,94,616,21835,5324
5854,86677,915781,631561,0,51002,452596,293605,174036,571814,1403425,277845,10346,549834,2236383,1625560,141.5,180872,1620752,27521,0,68918,1288483,239758,3622,99252,649808,354595,0,72250,879022,330984,88,141984,1124513,359189,780,113437,999749,442787,4391,274023,813434,42425,0,0,0,1091,0,17916,429051,267429,0,2760,743463,526276,13180,364217,1573590,143205,0,44981,301114,103800,195,5466,870523,748159,239752,984994,2147414,517135,0,114627,1300787,947340,312,3872,98088,21527,0,87094,1149659,910287,0,193203,1986254,476986,98064,363554,1352719,217057,0,0,167765,101278,32174,344,44086,25387,0,51946,522810,213221,301,338037,1268615,299716,709,0,8254,0,0,2127,218393,90763,1255,129368,632981,335322,30282,0,139872,91441,68,26935,514967,143070,0,143,47457,24083
0,12849,361489,296282,0,12210,163693,60107,44973,187744,445856,79261,0,115451,640991,423873,347.5,89358,985306,978,0,9703,423548,18005,609,14206,93088,34386,0,10132,267853,43315,0,5828,153766,34965,0,16681,139872,31419,6599,46773,176977,546,0,5183,12946,614,0,23602,287296,110511,0,75284,313051,52088,9697,75202,429993,2725,5487,18034,97541,16625,2752,2771,147114,90055,586,78726,750922,114242,3072,10556,278946,134720,4235,7952,103325,14541,0,7351,128566,49281,0,10321,339385,55851,3258,46750,737728,118819,0,848,124610,23915,3740,0,5301,78,8228,6652,82703,13139,2833,40487,211645,26935,109,0,16955,104,1401,288,14107,1040,2177,0,179927,45654,52148,0,42550,18802,0,16349,333850,44998,0,812,13495,685
3533,232160,1569598,852709,32249,85780,872102,235145,73430,769606,1128018,41840,8281,649060,2047361,1141133,8615,574906,2536861,5315,8615,256626,1256167,16246,5322,111851,663892,225669,9373,109474,1245682,297393,3184,100728,832120,188753,5342,118949,684480,157785,32286,136014,672545,16214,559,3378,19093,4122,5789,58932,603236,173194,1762,118874,725100,210407,4425,582555,1346972,18467,30046,237471,547523,79779,9739,22816,681794,356148,5265,619100,1814844,148453,1749,45022,331173,76626,2303,56636,163984,38137,0,319642,1472324,514357,8615,132472,1635629,134047,10767,190741,1578611,94613,7095,27180,265366,73203,13749,24618,14959,1037,36196,68098,246110,26372,17786,245615,620262,64520,6577,66821,183873,4877,21769,86860,367828,22485,20548,67799,279875,88734,30488,66802,121789,47591,50277,134985,855220,87188,25670,38593,69430,19693
917,127834,1985986,433985,9071,90756,664660,113306,94646,763049,665788,799,791,1063657,2794625,1494329,1275,1191309,2657009,0,1275,467368,1403481,0,241,364432,1408631,186983,0,204442,1213992,55770,0,25955,1057306,422951,0,236337,1948438,544708,4840,527018,1435115,3321,0,4724,23393,2446,2551,272492,1001121,141594,0,20773,507432,185492,1275,483793,1384006,837,6057,163911,570670,94793,408,10231,604798,427904,2006,706315,1246767,35557,0,32279,208743,92666,0,58296,174278,21639,0,304938,1739832,396256,6033,67891,1806282,171280,7814,236209,2143339,152803,692,9417,330814,117518,4888,10048,30271,184,17082,7392,95486,11837,9648,191480,426432,36196,0,78291,449495,13213,7738,279222,1164982,64571,8523,327747,878932,151254,21671,7592,37918,29887,7716,85832,795395,106357,0,45503,509708,165995
